corp_cls,corp_code,corp_name,stock_code,report_nm,rcept_no,flr_nm,rcept_dt,rm
KOSPI,00105101,INVENI,015360,현금ㆍ현물배당결정              ,20240401800306,INVENI,20240401,유
KOSPI,00372882,KTcs,058850,[기재정정]정기주주총회결과              ,20240401800329,KTcs,20240401,유
KOSPI,00126371,삼성전기,009150,최대주주등소유주식변동신고서              ,20240401800440,삼성전기,20240401,유
KOSPI,00939331,한국콜마,161890,기업설명회(IR)개최(안내공시)              ,20240401800445,한국콜마,20240401,유
KOSPI,00107066,남광토건,001260,[기재정정]단일판매ㆍ공급계약체결              ,20240401800480,남광토건,20240401,유정
KOSPI,00105873,LG디스플레이,034220,기업설명회(IR)개최(안내공시)              ,20240401800529,LG디스플레이,20240401,유
KOSPI,00105873,LG디스플레이,034220,결산실적공시예고(안내공시)              ,20240401800537,LG디스플레이,20240401,유
KOSPI,00103662,광명전기,017040,단일판매ㆍ공급계약체결              ,20240401800586,광명전기,20240401,유정
KOSPI,00138190,GS글로벌,001250,타인에대한채무보증결정              ,20240401800624,GS글로벌,20240401,유
KOSPI,00168331,온타이드,005320,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240401800666,온타이드,20240401,유
KOSPI,00145109,유한양행,000100,기업설명회(IR)개최(안내공시)              ,20240401800688,유한양행,20240401,유
KOSPI,01669226,한화리츠,451800,부동산투자회사부동산임대              ,20240401800703,한화리츠,20240401,유정
KOSPI,00138242,KG모빌리티,003620,영업(잠정)실적(공정공시)              ,20240401800732,KG모빌리티,20240401,유
KOSPI,00107598,남양유업,003920,소송등의판결ㆍ결정              ,20240401800746,남양유업,20240401,유
KOSPI,00126308,삼성E&A,028050,최대주주등소유주식변동신고서              ,20240401800799,삼성E&A,20240401,유
KOSPI,00186559,아이티센씨티에스,031820,대표이사(대표집행임원)변경(안내공시)              ,20240401800828,아이티센씨티에스,20240401,유
KOSPI,00106641,기아,000270,영업(잠정)실적(공정공시)              ,20240401800849,기아,20240401,유
KOSPI,00115612,동부건설,005960,단일판매ㆍ공급계약체결(자율공시)              ,20240401800867,동부건설,20240401,유
KOSPI,00128980,삼호개발,010960,[기재정정]단일판매ㆍ공급계약체결              ,20240401800886,삼호개발,20240401,유정
KOSPI,00156150,엑시큐어하이트론,019490,[기재정정]단일판매ㆍ공급계약체결              ,20240401800906,엑시큐어하이트론,20240401,유
KOSPI,00153339,태경산업,015890,대표이사(대표집행임원)변경(안내공시)              ,20240401800919,태경산업,20240401,유
KOSPI,00116268,동성제약,002210,최대주주등소유주식변동신고서              ,20240401800924,동성제약,20240401,유
KOSPI,00197759,미래산업,025560,전환가액ㆍ신주인수권행사가액ㆍ교환가액의조정(안내공시)              ,20240401800925,미래산업,20240401,유
KOSPI,01515323,LG에너지솔루션,373220,단일판매ㆍ공급계약체결              ,20240401800927,LG에너지솔루션,20240401,유정
KOSPI,00194947,한전산업,130660,[기재정정]단일판매ㆍ공급계약체결              ,20240401800948,한전산업,20240401,유정
KOSPI,00145163,파미셀,005690,소송등의제기ㆍ신청(경영권분쟁소송)              ,20240401801007,파미셀,20240401,유
KOSPI,00145163,파미셀,005690,소송등의판결ㆍ결정              ,20240401801014,파미셀,20240401,유
KOSPI,00136721,신영증권,001720,최대주주등소유주식변동신고서              ,20240401801044,신영증권,20240401,유
KOSPI,00112378,KR모터스,000040,대표이사(대표집행임원)변경(안내공시)              ,20240401801048,KR모터스,20240401,유
KOSPI,00145190,유화증권,003460,대표이사(대표집행임원)변경(안내공시)              ,20240401801053,유화증권,20240401,유
KOSPI,00102858,고려아연,010130,타인에대한채무보증결정              ,20240401801066,고려아연,20240401,유정
KOSPI,00123143,보령,003850,[기재정정]단일판매ㆍ공급계약체결              ,20240401801102,보령,20240401,유
KOSPI,00795135,코오롱인더,120110,최대주주등소유주식변동신고서              ,20240401801196,코오롱인더,20240401,유
KOSPI,00153126,크라운해태홀딩스,005740,감사보고서제출(자회사의 주요경영사항)              ,20240401801201,크라운해태홀딩스,20240401,유
KOSPI,00152862,코오롱,002020,최대주주등소유주식변동신고서              ,20240401801211,코오롱,20240401,유
KOSPI,00635134,CJ제일제당,097950,대표이사(대표집행임원)변경(안내공시)              ,20240401801216,CJ제일제당,20240401,유
KOSPI,00126414,삼성제약,001360,대표이사(대표집행임원)변경(안내공시)              ,20240401801222,삼성제약,20240401,유
KOSPI,00163512,한진,002320,[기재정정]장래사업ㆍ경영계획(공정공시)              ,20240401801260,한진,20240401,유정
KOSPI,00114552,도화엔지니어링,002150,[기재정정]단일판매ㆍ공급계약체결              ,20240401801271,도화엔지니어링,20240401,유
KOSPI,00112332,미래에셋생명,085620,최대주주등소유주식변동신고서              ,20240401801274,미래에셋생명,20240401,유
KOSPI,00486705,아주스틸,139990,타법인주식및출자증권취득결정(자율공시)              ,20240401801279,아주스틸,20240401,유
KOSPI,00164742,현대자동차,005380,영업(잠정)실적(공정공시)              ,20240401801284,현대자동차,20240401,유
KOSPI,01535150,SK리츠,395400,부동산투자회사자산보관위탁계약체결              ,20240401801296,SK리츠,20240401,유
KOSPI,00415628,세진중공업,075580,단일판매ㆍ공급계약체결              ,20240401801306,세진중공업,20240401,유정
KOSPI,00159218,한전KPS,051600,[기재정정]단일판매ㆍ공급계약체결              ,20240401801334,한전KPS,20240401,유정
KOSPI,00101220,KG케미칼,001390,최대주주등소유주식변동신고서              ,20240401801403,KG케미칼,20240401,유
KOSPI,00105961,LG이노텍,011070,결산실적공시예고(안내공시)              ,20240401801438,LG이노텍,20240401,유
KOSPI,00415628,세진중공업,075580,[기재정정]단일판매ㆍ공급계약체결              ,20240401801447,세진중공업,20240401,유
KOSPI,00133812,세방,004360,[기재정정]최대주주등소유주식변동신고서              ,20240401801454,세방,20240401,유
KOSPI,00126308,삼성E&A,028050,[기재정정]단일판매ㆍ공급계약체결              ,20240401801465,삼성E&A,20240401,유정
KOSPI,00122694,범양건영,002410,[기재정정]단일판매ㆍ공급계약체결              ,20240401801487,범양건영,20240401,유정
KOSPI,00105952,LS,006260,[기재정정]감사보고서제출              ,20240401801532,LS,20240401,유
KOSPI,00126308,삼성E&A,028050,[기재정정]단일판매ㆍ공급계약체결              ,20240401801549,삼성E&A,20240401,유
KOSPI,01535150,SK리츠,395400,부동산투자회사자산보관위탁계약변경              ,20240401801550,SK리츠,20240401,유
KOSPI,00633835,HJ중공업,097230,투자판단관련주요경영사항              ,20240401801590,HJ중공업,20240401,유
KOSPI,00115977,아이에스동서,010780,[기재정정]단일판매ㆍ공급계약체결              ,20240401801603,아이에스동서,20240401,유
KOSPI,00149655,삼성물산,028260,단일판매ㆍ공급계약체결              ,20240401801651,삼성물산,20240401,유정
KOSPI,00164830,HD한국조선해양,009540,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240401801672,HD한국조선해양,20240401,유정
KOSPI,01205709,HD현대,267250,[기재정정]단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240401801673,HD현대,20240401,유정
KOSDAQ,00246620,케이엘넷,039420,[기재정정]정기주주총회결과              ,20240401900017,케이엘넷,20240401,코정
KOSDAQ,00249441,씨씨에스,066790,소송등의제기ㆍ신청(경영권분쟁소송)              (직무집행정지 가처분 이의신청),20240401900019,씨씨에스,20240401,코
KOSDAQ,00249441,씨씨에스,066790,소송등의제기ㆍ신청(경영권분쟁소송)              (이사회결의효력정지 및 대표이사 직무집행정지 가처분 이의신청),20240401900020,씨씨에스,20240401,코
KOSDAQ,01368637,성원에너텍,340930,주권매매거래정지              (무상증자),20240401900070,코스닥시장본부,20240401,코
KOSDAQ,01368637,성원에너텍,340930,주주명부폐쇄기간또는기준일설정              ,20240401900104,성원에너텍,20240401,코
KOSDAQ,00959229,세종메디칼,258830,[기재정정]정기주주총회결과              ,20240401900164,세종메디칼,20240401,코정
KOSDAQ,00959229,세종메디칼,258830,[기재정정]감사보고서제출              ,20240401900167,세종메디칼,20240401,코정
KOSDAQ,01512575,코어라인소프트,384470,대표이사변경              ,20240401900219,코어라인소프트,20240401,코
KOSDAQ,00493325,에이엘티,172670,기업설명회(IR)개최              ,20240401900239,에이엘티,20240401,코
KOSDAQ,01538528,에이에스텍,453860,[기재정정]대표이사변경              ,20240401900251,에이에스텍,20240401,코
KOSDAQ,00352499,링네트,042500,주권매매거래정지              (무상증자),20240401900261,코스닥시장본부,20240401,코
KOSDAQ,00577016,수산아이앤티,050960,[기재정정]정기주주총회결과              ,20240401900291,수산아이앤티,20240401,코
KOSDAQ,00492894,젬백스,082270,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240401900299,젬백스,20240401,코정
KOSDAQ,00453442,해성에어로보틱스,059270,[첨부추가]최대주주변경을수반하는주식양수도계약해제ㆍ취소등              ,20240401900304,해성에어로보틱스,20240401,코
KOSDAQ,00965512,라온텍,418420,[기재정정]투자판단관련주요경영사항              ([국책과제 선정] 초소형 XR글래스용 480 프레임레이트 제어부 내장형 0.2인치 LCoS마이크로디스플레이 기술 개발),20240401900406,라온텍,20240401,코정
KOSDAQ,00526872,이수앱지스,086890,기업설명회(IR)개최              ,20240401900436,이수앱지스,20240401,코
KOSDAQ,00132992,성우하이텍,015750,대표이사변경              ,20240401900482,성우하이텍,20240401,코
KOSDAQ,00544577,브이엠,089970,단일판매ㆍ공급계약체결              ,20240401900534,브이엠,20240401,코
KOSDAQ,00136165,스페코,013810,단일판매ㆍ공급계약체결              ,20240401900543,스페코,20240401,코
KOSDAQ,00210740,대화제약,067080,대표이사변경              ,20240401900547,대화제약,20240401,코
KOSDAQ,00136165,스페코,013810,단일판매ㆍ공급계약체결              ,20240401900548,스페코,20240401,코
KOSDAQ,00131504,서한,011370,단일판매ㆍ공급계약체결(자율공시)              ,20240401900551,서한,20240401,코정
KOSDAQ,00962223,지니언스,263860,기업설명회(IR)개최              ,20240401900571,지니언스,20240401,코
KOSDAQ,00264255,바텍,043150,대표이사변경              ,20240401900596,바텍,20240401,코
KOSDAQ,00602136,디와이피엔에프,104460,[기재정정]단일판매ㆍ공급계약체결              ,20240401900610,디와이피엔에프,20240401,코정
KOSDAQ,01012640,슈어소프트테크,298830,전환가액의조정              ,20240401900669,슈어소프트테크,20240401,코
KOSDAQ,01305249,스톤브릿지벤처스,330730,[기재정정]현금ㆍ현물배당결정              ,20240401900698,스톤브릿지벤처스,20240401,코
KOSDAQ,01226234,와이바이오로직스,338840,기업설명회(IR)개최              ,20240401900709,와이바이오로직스,20240401,코
KOSDAQ,00105466,KCC건설,021320,단일판매ㆍ공급계약체결              ,20240401900722,KCC건설,20240401,코정
KOSDAQ,00925374,윤성에프앤씨,372170,[기재정정]신규시설투자등              ,20240401900784,윤성에프앤씨,20240401,코
KOSDAQ,00172945,동일스틸럭스,023790,[기재정정]타인에대한채무보증결정              ,20240401900798,동일스틸럭스,20240401,코정
KOSDAQ,01353024,TS트릴리온,317240,정기주주총회결과              ,20240401900826,TS트릴리온,20240401,코
KOSDAQ,00569691,디엔에프,092070,대표이사변경              ,20240401900865,디엔에프,20240401,코
KOSDAQ,01003040,케이사인,192250,[기재정정]현금ㆍ현물배당결정              ,20240401900866,케이사인,20240401,코
KOSDAQ,00364740,머큐리,100590,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240401900926,머큐리,20240401,코
KOSDAQ,01559637,블루엠텍,439580,주식매수선택권행사              ,20240401900936,블루엠텍,20240401,코
KOSDAQ,00532855,한국유니온제약,080720,대표이사변경              ,20240401900970,한국유니온제약,20240401,코
KOSDAQ,00620868,아이티센글로벌,124500,전환사채(해외전환사채포함)발행후만기전사채취득              (제14회차),20240401900983,아이티센글로벌,20240401,코
KOSDAQ,00571298,덕우전자,263600,전환가액의조정              ,20240401900990,덕우전자,20240401,코
KOSDAQ,00177870,대창솔루션,096350,대표이사변경              ,20240401901031,대창솔루션,20240401,코
KOSDAQ,00177870,대창솔루션,096350,[기재정정]단일판매ㆍ공급계약체결              ,20240401901037,대창솔루션,20240401,코
KOSDAQ,01187148,케어랩스,263700,단기차입금증가결정              ,20240401901056,케어랩스,20240401,코
KOSDAQ,01566248,에코프로에이치엔,383310,단일판매ㆍ공급계약체결              ,20240401901087,에코프로에이치엔,20240401,코정
KOSDAQ,01592049,엔젤로보틱스,455900,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),20240401901096,엔젤로보틱스,20240401,코정
KOSDAQ,01139035,티에스아이,277880,"전환가액의조정              (제4,5,6회차)",20240401901111,티에스아이,20240401,코
KOSDAQ,00536541,에코프로,086520,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,20240401901120,에코프로,20240401,코정
KOSDAQ,00130763,서울반도체,046890,대표이사변경              ,20240401901139,서울반도체,20240401,코
KOSDAQ,00155948,로젠,033290,[기재정정]금전대여결정(자율공시)              ,20240401901148,로젠,20240401,코
KOSDAQ,00989664,코아스템켐온,166480,교환청구권행사              ,20240401901164,코아스템켐온,20240401,코
KOSDAQ,01405451,알체라,347860,[기재정정]정기주주총회결과              ,20240401901171,알체라,20240401,코
KOSDAQ,00493185,제이스로보틱스,090470,단일판매ㆍ공급계약체결(자율공시)              ,20240401901184,제이스로보틱스,20240401,코
KOSDAQ,01806951,폰드그룹,472850,금전대여결정              ,20240401901188,폰드그룹,20240401,코
KOSDAQ,01110474,풍전약품,298060,대표이사변경              ,20240401901206,풍전약품,20240401,코
KOSDAQ,00694942,이미지스,115610,주식매수선택권행사              ,20240401901229,이미지스,20240401,코
KOSDAQ,00674498,골프존홀딩스,121440,[기재정정]금전대여결정(자회사의 주요경영사항)              ,20240401901233,골프존홀딩스,20240401,코
KOSDAQ,00526872,이수앱지스,086890,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240401901252,이수앱지스,20240401,코
KOSDAQ,00105466,KCC건설,021320,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,20240401901257,KCC건설,20240401,코정
KOSDAQ,00799539,제노레이,122310,배당락              ,20240401901262,코스닥시장본부,20240401,코
KOSDAQ,00157636,케이피에프,024880,배당락              ,20240401901267,코스닥시장본부,20240401,코
KOSDAQ,00141671,오리콤,010470,배당락              ,20240401901269,코스닥시장본부,20240401,코
KOSDAQ,00128111,포스코엠텍,009520,배당락              ,20240401901272,코스닥시장본부,20240401,코
KOSDAQ,00587925,모아라이프플러스,142760,전환가액의조정              ,20240401901302,모아라이프플러스,20240401,코
KOSDAQ,00660121,디에이테크놀로지,196490,대표이사변경              ,20240401901315,디에이테크놀로지,20240401,코
KOSDAQ,00365457,제이티,089790,대표이사변경              ,20240401901320,제이티,20240401,코
KOSDAQ,01137383,카카오게임즈,293490,전환사채(해외전환사채포함)발행후만기전사채취득              (제1회차),20240401901332,카카오게임즈,20240401,코
KOSDAQ,00308559,코디,080530,전환청구권행사              ,20240401901345,코디,20240401,코
KOSDAQ,00173449,빌리언스,044480,주주명부폐쇄기간또는기준일설정              ,20240401901349,빌리언스,20240401,코
KOSDAQ,00164502,현대공업,170030,[기재정정]감사보고서제출              ,20240401901366,현대공업,20240401,코
KOSDAQ,00592653,유비벨록스,089850,권리락              (무상증자),20240401901396,코스닥시장본부,20240401,코
KOSDAQ,01592049,엔젤로보틱스,455900,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),20240401901405,엔젤로보틱스,20240401,코
KOSDAQ,00552859,HLB테라퓨틱스,115450,증권발행결과(자율공시)              (제16회차 CB),20240401901424,HLB테라퓨틱스,20240401,코
KOSDAQ,00552859,HLB테라퓨틱스,115450,증권발행결과(자율공시)              (제3자배정 유상증자),20240401901431,HLB테라퓨틱스,20240401,코
KOSDAQ,00861997,아고스,175140,대표이사변경              ,20240401901449,아고스,20240401,코
KOSDAQ,01219155,네오크레마,311390,본점소재지변경              ,20240401901526,네오크레마,20240401,코
KOSDAQ,00483735,해성옵틱스,076610,불성실공시법인미지정              (지정유예),20240401901552,코스닥시장본부,20240401,코
KOSDAQ,01264872,이노뎁,303530,[기재정정]감사보고서제출              ,20240401901555,이노뎁,20240401,코
KOSDAQ,01218299,에코아이,448280,[기재정정]감사보고서제출              ,20240401901585,에코아이,20240401,코
KOSDAQ,00317487,티에스넥스젠,043220,대표이사변경              ,20240401901607,티에스넥스젠,20240401,코
KOSDAQ,01397903,엔젠바이오,354200,최대주주변경을수반하는주식양수도계약체결              ,20240401901611,엔젠바이오,20240401,코
KOSDAQ,00625942,한솔아이원스,114810,기타시장안내              (상장적격성 실질심사 대상 제외 결정),20240401901619,코스닥시장본부,20240401,코
KOSDAQ,00625942,한솔아이원스,114810,주권매매거래정지해제              (상장적격성 실질심사 대상 제외 결정),20240401901631,코스닥시장본부,20240401,코
KOSDAQ,01275665,리메드,302550,불성실공시법인지정예고              (공시변경),20240401901648,코스닥시장본부,20240401,코
KOSDAQ,00204226,소프트센,032680,[기재정정]주요사항보고서(유형자산양수결정),20240402000003,소프트센,20240402,정
KOSDAQ,01242241,샌즈랩,411080,임원ㆍ주요주주특정증권등소유상황보고서,20240402000055,하수헌,20240402,
KOSPI,00136721,신영증권,001720,증권발행실적보고서,20240402000071,신영증권,20240402,
KOSDAQ,00398668,휴비츠,065510,임원ㆍ주요주주특정증권등소유상황보고서,20240402000103,KB자산운용,20240402,
KOSDAQ,01109937,티앤알바이오팹,246710,임원ㆍ주요주주특정증권등소유상황보고서,20240402000106,KB자산운용,20240402,
KOSPI,00118521,진원생명과학,011000,주식등의대량보유상황보고서(일반),20240402000118,박영근,20240402,
KOSPI,00118521,진원생명과학,011000,임원ㆍ주요주주특정증권등소유상황보고서,20240402000121,박영근,20240402,
KOSDAQ,01627363,세미파이브,490470,감사보고서 (2023.12),20240402000124,우리회계법인,20240402,정
KOSDAQ,01627363,세미파이브,490470,연결감사보고서 (2023.12),20240402000126,우리회계법인,20240402,정
KOSPI,00131054,유진증권,001200,증권발행실적보고서,20240402000137,유진증권,20240402,
KOSPI,00118521,진원생명과학,011000,임원ㆍ주요주주특정증권등소유상황보고서,20240402000140,조병문,20240402,
KOSPI,00118521,진원생명과학,011000,임원ㆍ주요주주특정증권등소유상황보고서,20240402000147,최성호,20240402,
KOSPI,00118521,진원생명과학,011000,임원ㆍ주요주주특정증권등소유상황보고서,20240402000162,채재경,20240402,
KOSDAQ,01130849,파라택시스이더리움,290560,주식등의대량보유상황보고서(일반),20240402000198,엑셈,20240402,
KOSDAQ,01366000,태성,323280,주식등의대량보유상황보고서(일반),20240402000227,김종학,20240402,
KOSPI,00135917,한화손해보험,000370,주식등의대량보유상황보고서(약식),20240402000333,국민연금공단,20240402,
KOSPI,00162461,한화솔루션,009830,주식등의대량보유상황보고서(약식),20240402000358,국민연금공단,20240402,
KOSPI,00190321,케이티,030200,주식등의대량보유상황보고서(약식),20240402000385,국민연금공단,20240402,
KOSPI,00173102,모나리자,012690,임원ㆍ주요주주특정증권등소유상황보고서,20240402000395,손석우,20240402,
KOSPI,00261285,한국가스공사,036460,주식등의대량보유상황보고서(약식),20240402000420,국민연금공단,20240402,
KOSPI,00173102,모나리자,012690,임원ㆍ주요주주특정증권등소유상황보고서,20240402000441,유영찬,20240402,
KOSPI,00356370,LG생활건강,051900,주식등의대량보유상황보고서(약식),20240402000470,국민연금공단,20240402,
KOSPI,00113058,한화생명,088350,임원ㆍ주요주주특정증권등소유상황보고서,20240402000474,장병호,20240402,
KOSDAQ,00399694,SOOP,067160,주식등의대량보유상황보고서(약식),20240402000489,국민연금공단,20240402,
KOSDAQ,00244747,파크시스템스,140860,주식등의대량보유상황보고서(약식),20240402000506,국민연금공단,20240402,
KOSDAQ,00970453,파마리서치,214450,주식등의대량보유상황보고서(약식),20240402000514,국민연금공단,20240402,
KOSPI,00296290,키움증권,039490,일괄신고추가서류(파생결합증권-주가연계증권),20240402000524,키움증권,20240402,
KOSPI,01428203,케이씨씨글라스,344820,주식등의대량보유상황보고서(약식),20240402000529,국민연금공단,20240402,
KOSPI,00138729,아세아제지,002310,주식등의대량보유상황보고서(약식),20240402000560,국민연금공단,20240402,
KOSPI,00101488,경동나비엔,009450,주식등의대량보유상황보고서(약식),20240402000583,국민연금공단,20240402,
KOSPI,00164645,HMM,011200,주식등의대량보유상황보고서(약식),20240402000612,국민연금공단,20240402,
KOSPI,00176914,다우기술,023590,주식등의대량보유상황보고서(약식),20240402000631,국민연금공단,20240402,
KOSPI,00146861,자화전자,033240,주식등의대량보유상황보고서(약식),20240402000644,국민연금공단,20240402,
KOSPI,00124504,포스코인터내셔널,047050,주식등의대량보유상황보고서(약식),20240402000661,국민연금공단,20240402,
KOSDAQ,00361381,제이브이엠,054950,주식등의대량보유상황보고서(약식),20240402000674,국민연금공단,20240402,
KOSDAQ,00544577,브이엠,089970,자기주식처분결과보고서,20240402000685,브이엠,20240402,
KOSDAQ,00396925,엠로,058970,주식등의대량보유상황보고서(약식),20240402000697,국민연금공단,20240402,
KOSDAQ,01493793,코셈,360350,임원ㆍ주요주주특정증권등소유상황보고서,20240402000703,권영철,20240402,
KOSPI,00398701,엘앤에프,066970,주식등의대량보유상황보고서(약식),20240402000713,국민연금공단,20240402,
KOSDAQ,00177816,대주전자재료,078600,주식등의대량보유상황보고서(약식),20240402000740,국민연금공단,20240402,
KOSDAQ,00540863,GST,083450,주식등의대량보유상황보고서(약식),20240402000757,국민연금공단,20240402,
KOSPI,00146861,자화전자,033240,주식등의대량보유상황보고서(일반),20240402000766,김상면,20240402,
KOSDAQ,00579971,칩스앤미디어,094360,주식등의대량보유상황보고서(약식),20240402000767,국민연금공단,20240402,
KOSDAQ,00261009,감성코퍼레이션,036620,주요사항보고서(자기주식취득결정),20240402000782,감성코퍼레이션,20240402,
KOSPI,01261893,케이씨텍,281820,주식등의대량보유상황보고서(약식),20240402000786,국민연금공단,20240402,
KOSPI,00117212,두산,000150,주식등의대량보유상황보고서(약식),20240402000831,국민연금공단,20240402,
KOSPI,00164478,현대건설,000720,주식등의대량보유상황보고서(약식),20240402000850,국민연금공단,20240402,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20240402000851,미래에셋증권,20240402,
KOSPI,00104856,삼성증권,016360,일괄신고추가서류(파생결합증권-주가연계증권),20240402000860,삼성증권,20240402,
KOSPI,00160843,DB하이텍,000990,주식등의대량보유상황보고서(약식),20240402000866,국민연금공단,20240402,
KOSPI,00120076,LX인터내셔널,001120,주식등의대량보유상황보고서(약식),20240402000881,국민연금공단,20240402,
KOSPI,00503668,LIG디펜스앤에어로스페이스,079550,주식등의대량보유상황보고서(약식),20240402000883,THEGOVERNMENTOFSINGAPORE,20240402,
KOSPI,00121941,대상,001680,주식등의대량보유상황보고서(약식),20240402000900,국민연금공단,20240402,
KOSPI,00126955,삼양식품,003230,주식등의대량보유상황보고서(약식),20240402000916,국민연금공단,20240402,
KOSPI,00111722,미래에셋증권,006800,증권발행실적보고서,20240402000935,미래에셋증권,20240402,
KOSDAQ,00305297,코텍,052330,주요사항보고서(자기주식취득결정),20240402000945,코텍,20240402,
KOSPI,00157681,롯데정밀화학,004000,주식등의대량보유상황보고서(약식),20240402000953,국민연금공단,20240402,
KOSPI,00136378,신세계,004170,주식등의대량보유상황보고서(약식),20240402000968,국민연금공단,20240402,
KOSDAQ,00155948,로젠,033290,주식등의대량보유상황보고서(일반),20240402000973,대명화학,20240402,
KOSPI,00108241,농심,004370,주식등의대량보유상황보고서(약식),20240402000978,국민연금공단,20240402,
KOSPI,00133858,세방전지,004490,주식등의대량보유상황보고서(약식),20240402000990,국민연금공단,20240402,
KOSPI,00117188,효성,004800,주식등의대량보유상황보고서(약식),20240402001015,국민연금공단,20240402,
KOSPI,00120571,롯데칠성음료,005300,주식등의대량보유상황보고서(약식),20240402001052,국민연금공단,20240402,
KOSPI,00159102,DB손해보험,005830,주식등의대량보유상황보고서(약식),20240402001064,국민연금공단,20240402,
KOSDAQ,00256502,에이텍,045660,독립이사의선임ㆍ해임또는중도퇴임에관한신고,20240402001071,에이텍,20240402,
KOSDAQ,00562360,에코볼트,097780,임원ㆍ주요주주특정증권등소유상황보고서,20240402001079,윤상현,20240402,
KOSPI,00113535,대한해운,005880,주식등의대량보유상황보고서(약식),20240402001080,국민연금공단,20240402,
KOSPI,00146269,일신방직,003200,[첨부정정]사업보고서 (2023.12),20240402001083,일신방직,20240402,연
KOSPI,00855163,미원화학,134380,주식등의대량보유상황보고서(일반),20240402001093,김정돈,20240402,
KOSPI,00131832,SK디스커버리,006120,주식등의대량보유상황보고서(약식),20240402001095,국민연금공단,20240402,
KOSPI,00260383,대한유화,006650,주식등의대량보유상황보고서(약식),20240402001121,국민연금공단,20240402,
KOSPI,00107613,이수페타시스,007660,주식등의대량보유상황보고서(약식),20240402001156,국민연금공단,20240402,
KOSPI,00145260,율촌화학,008730,주식등의대량보유상황보고서(약식),20240402001166,국민연금공단,20240402,
KOSPI,00165680,호텔신라,008770,주식등의대량보유상황보고서(약식),20240402001178,국민연금공단,20240402,
KOSPI,00173078,명신산업,009900,주식등의대량보유상황보고서(약식),20240402001188,국민연금공단,20240402,
KOSPI,00148896,OCI홀딩스,010060,주식등의대량보유상황보고서(약식),20240402001196,국민연금공단,20240402,
KOSPI,00105855,엘에스일렉트릭,010120,주식등의대량보유상황보고서(약식),20240402001217,국민연금공단,20240402,
KOSPI,00105961,LG이노텍,011070,주식등의대량보유상황보고서(약식),20240402001245,국민연금공단,20240402,
KOSPI,00164812,현대코퍼레이션,011760,주식등의대량보유상황보고서(약식),20240402001252,국민연금공단,20240402,
KOSDAQ,01141599,아리바이오LAB,261780,임원ㆍ주요주주특정증권등소유상황보고서,20240402001257,조정기,20240402,
KOSPI,00135111,수산세보틱스,017550,[첨부정정]주요사항보고서(회사합병결정),20240402001262,수산세보틱스,20240402,
KOSPI,00139889,SKC,011790,주식등의대량보유상황보고서(약식),20240402001263,국민연금공단,20240402,
KOSDAQ,00165060,하이록코리아,013030,주식등의대량보유상황보고서(약식),20240402001278,국민연금공단,20240402,
KOSDAQ,00367400,모티브링크,463480,감사보고서 (2023.12),20240402001289,대주회계법인,20240402,
KOSDAQ,00367400,모티브링크,463480,연결감사보고서 (2023.12),20240402001295,대주회계법인,20240402,
KOSDAQ,00132318,성광벤드,014620,주식등의대량보유상황보고서(약식),20240402001303,국민연금공단,20240402,
KOSPI,00140955,한솔케미칼,014680,주식등의대량보유상황보고서(약식),20240402001313,국민연금공단,20240402,
KOSDAQ,01141599,아리바이오LAB,261780,임원ㆍ주요주주특정증권등소유상황보고서,20240402001318,고정재,20240402,
KOSPI,00159786,유니드,014830,주식등의대량보유상황보고서(약식),20240402001336,국민연금공단,20240402,
KOSDAQ,01592049,엔젤로보틱스,455900,주식등의대량보유상황보고서(일반),20240402001339,공경철,20240402,
KOSPI,00126186,삼성에스디에스,018260,주식등의대량보유상황보고서(약식),20240402001342,국민연금공단,20240402,
KOSPI,00144164,SK가스,018670,주식등의대량보유상황보고서(약식),20240402001347,국민연금공단,20240402,
KOSDAQ,01592049,엔젤로보틱스,455900,임원ㆍ주요주주특정증권등소유상황보고서,20240402001350,정성훈,20240402,
KOSPI,00188089,한섬,020000,주식등의대량보유상황보고서(약식),20240402001352,국민연금공단,20240402,
KOSDAQ,00153375,태광,023160,주식등의대량보유상황보고서(약식),20240402001357,국민연금공단,20240402,
KOSDAQ,00231105,동성화인텍,033500,주식등의대량보유상황보고서(약식),20240402001361,국민연금공단,20240402,
KOSDAQ,01592049,엔젤로보틱스,455900,임원ㆍ주요주주특정증권등소유상황보고서,20240402001364,나동욱,20240402,
KOSPI,00105873,LG디스플레이,034220,주식등의대량보유상황보고서(약식),20240402001371,국민연금공단,20240402,
KOSDAQ,00683061,한라캐스트,125490,감사보고서 (2023.12),20240402001376,현대회계법인,20240402,정
